Enum Name,Value
None,0
Flight,2
Hotel,4
Flight_Hotel,8
Car,16
Flight_Car,32
Hotel_Car,64
Flight_Hotel_Car,128
Rail,256
Flight_Rail,512
Hotel_Rail,1024
Flight_Hotel_Rail,2048
Car_Rail,4096
Flight_Car_Rail,8192
Hotel_Car_Rail,16384
Flight_Hotel_Car_Rail,32768
Transfer,65536
Flight_Transfer,131072
Hotel_Transfer,262144
Flight_Hotel_Transfer,524288
Car_Transfer,1048576
Flight_Car_Transfer,2097152
Hotel_Car_Transfer,4194304
Flight_Hotel_Car_Transfer,8388608
Rail_Transfer,16777216
Flight_Rail_Transfer,33554432
Hotel_Rail_Transfer,67108864
Flight_Hotel_Rail_Transfer,134217728
Car_Rail_Transfer,268435456
Flight_Car_Rail_Transfer,536870912
Hotel_Car_Rail_Transfer,1073741824
Flight_Hotel_Car_Rail_Transfer,2147483648
Activity,4294967296
Flight_Activity,8589934592
Hotel_Activity,17179869184
Flight_Hotel_Activity,34359738368
Car_Activity,68719476736
Flight_Car_Activity,137438953472
Hotel_Car_Activity,274877906944
Flight_Hotel_Car_Activity,549755813888
Rail_Activity,1099511627776
Flight_Rail_Activity,2199023255552
Hotel_Rail_Activity,4398046511104
Flight_Hotel_Rail_Activity,8796093022208
Car_Rail_Activity,17592186044416
Flight_Car_Rail_Activity,35184372088832
Hotel_Car_Rail_Activity,70368744177664
Flight_Hotel_Car_Rail_Activity,140737488355328
Transfer_Activity,281474976710656
Flight_Transfer_Activity,562949953421312
Hotel_Transfer_Activity,1125899906842624
Flight_Hotel_Transfer_Activity,2251799813685248
Car_Transfer_Activity,4503599627370496
Flight_Car_Transfer_Activity,9007199254740992
Hotel_Car_Transfer_Activity,18014398509481984
Flight_Hotel_Car_Transfer_Activity,36028797018963968
Rail_Transfer_Activity,72057594037927936
Flight_Rail_Transfer_Activity,144115188075855872
Hotel_Rail_Transfer_Activity,288230376151711744
Flight_Hotel_Rail_Transfer_Activity,576460752303423488
Car_Rail_Transfer_Activity,1152921504606846976
Flight_Car_Rail_Transfer_Activity,2305843009213693952
Hotel_Car_Rail_Transfer_Activity,4611686018427387904
Flight_Hotel_Car_Rail_Transfer_Activity,9223372036854775808
